model,preset,k,P@k,R@k,F1@k,nDCG@k,MAP@k,MRR,coverage_rel@k,coverage_any@k,queries,_source_container,_source_pipeline,_source_artifact,_source_basename,_source_relpath,_source_mtime
sentence-transformers/paraphrase-albert-small-v2,E_diversity,10,0.0534883720930232,0.2732558139534883,0.0893234672304439,0.2178522264700831,0.1648140457733481,0.2646133259505352,0.4186046511627907,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,F_recall_first,1,0.1744186046511628,0.0872093023255814,0.1162790697674418,0.1744186046511628,0.1744186046511628,0.2086240310077519,0.1744186046511628,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,F_recall_first,3,0.0775193798449612,0.1162790697674418,0.0930232558139534,0.1275687616971041,0.0998062015503876,0.2086240310077519,0.2325581395348837,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,F_recall_first,5,0.0511627906976744,0.127906976744186,0.0730897009966777,0.1330849875754599,0.1021317829457364,0.2086240310077519,0.2558139534883721,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,F_recall_first,10,0.0325581395348837,0.1627906976744186,0.0542635658914728,0.1465014178312672,0.1085571244001476,0.2086240310077519,0.2906976744186046,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,G_mnn_heavy,1,0.1860465116279069,0.0930232558139534,0.1240310077519379,0.1860465116279069,0.1860465116279069,0.2375138427464009,0.1860465116279069,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,G_mnn_heavy,3,0.1007751937984496,0.1511627906976744,0.1209302325581395,0.1543893849108568,0.1191860465116279,0.2375138427464009,0.2906976744186046,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,G_mnn_heavy,5,0.0674418604651162,0.1686046511627907,0.0963455149501661,0.1632886169796298,0.1247093023255814,0.2375138427464009,0.313953488372093,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,G_mnn_heavy,10,0.0395348837209302,0.1976744186046511,0.065891472868217,0.1748492953333596,0.1316768180140273,0.2375138427464009,0.3255813953488372,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2459625322997416,0.1976744186046511,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,3,0.1007751937984496,0.1569767441860465,0.1220930232558139,0.1611368175951802,0.125968992248062,0.2459625322997416,0.2906976744186046,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,5,0.0651162790697674,0.1686046511627907,0.0935769656699889,0.1672779367247754,0.130329457364341,0.2459625322997416,0.3023255813953488,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,10,0.0395348837209302,0.2034883720930232,0.0660676532769556,0.1812508411581208,0.138485142118863,0.2459625322997416,0.3255813953488372,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2473975636766335,0.1976744186046511,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,0.1007751937984496,0.1511627906976744,0.1209302325581395,0.1570207149751698,0.1220930232558139,0.2473975636766335,0.2906976744186046,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,0.0744186046511627,0.1860465116279069,0.106312292358804,0.1748191791127158,0.1343023255813953,0.2473975636766335,0.3255813953488372,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,10,0.0430232558139534,0.2151162790697674,0.0717054263565891,0.1860285533261793,0.1401208933185677,0.2473975636766335,0.3488372093023256,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2610603543743078,0.1976744186046511,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,3,0.1124031007751938,0.1686046511627907,0.1348837209302325,0.1705155803438166,0.1337209302325581,0.2610603543743078,0.313953488372093,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,5,0.0790697674418604,0.1976744186046511,0.1129568106312292,0.1855559315421847,0.1433139534883721,0.2610603543743078,0.3488372093023256,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/paraphrase-albert-small-v2,J_char_heavy,10,0.0488372093023255,0.2441860465116279,0.0813953488372093,0.203348996234161,0.1525216869693614,0.2610603543743078,0.3837209302325581,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,A_semantic_only,1,0.0930232558139534,0.0465116279069767,0.0620155038759689,0.0930232558139534,0.0930232558139534,0.1761581764488741,0.0930232558139534,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,A_semantic_only,3,0.0775193798449612,0.1162790697674418,0.0930232558139534,0.1044820552671567,0.0794573643410852,0.1761581764488741,0.2093023255813953,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,A_semantic_only,5,0.0744186046511627,0.1860465116279069,0.106312292358804,0.1388291970397699,0.099515503875969,0.1761581764488741,0.3023255813953488,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,A_semantic_only,10,0.0534883720930232,0.2732558139534883,0.0893234672304439,0.1722828179392552,0.1133744001476559,0.1761581764488741,0.4302325581395348,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,B_hybrid_light,1,0.1627906976744186,0.0813953488372093,0.1085271317829457,0.1627906976744186,0.1627906976744186,0.2160345145810261,0.1627906976744186,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,B_hybrid_light,3,0.0891472868217054,0.1337209302325581,0.1069767441860465,0.1365653386095354,0.1085271317829457,0.2160345145810261,0.2441860465116279,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,B_hybrid_light,5,0.0674418604651162,0.1686046511627907,0.0963455149501661,0.1537389094958419,0.1187015503875969,0.2160345145810261,0.2906976744186046,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,B_hybrid_light,10,0.0476744186046511,0.2383720930232558,0.0794573643410852,0.1819815971057669,0.1340139350313768,0.2160345145810261,0.3604651162790697,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,C_lex_sem_strong,1,0.1860465116279069,0.0930232558139534,0.1240310077519379,0.1860465116279069,0.1860465116279069,0.2526162790697674,0.1860465116279069,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,C_lex_sem_strong,3,0.1046511627906976,0.1569767441860465,0.1255813953488372,0.1579541941711211,0.1240310077519379,0.2526162790697674,0.2906976744186046,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,C_lex_sem_strong,5,0.0837209302325581,0.2093023255813953,0.1196013289036545,0.1843394437518204,0.14234496124031,0.2526162790697674,0.3372093023255814,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,C_lex_sem_strong,10,0.063953488372093,0.3255813953488372,0.1067653276955602,0.2288308002347234,0.1649986157253599,0.2526162790697674,0.4418604651162791,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,D_char_jaccard,1,0.1860465116279069,0.0930232558139534,0.1240310077519379,0.1860465116279069,0.1860465116279069,0.2471207087486157,0.1860465116279069,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,D_char_jaccard,3,0.0968992248062015,0.1453488372093023,0.1162790697674418,0.1508245756505925,0.1211240310077519,0.2471207087486157,0.2558139534883721,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,D_char_jaccard,5,0.0813953488372093,0.2034883720930232,0.1162790697674419,0.1805928314217091,0.1400193798449612,0.2471207087486157,0.3255813953488372,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,D_char_jaccard,10,0.0534883720930232,0.2674418604651162,0.0891472868217054,0.2068166852780485,0.1528516057585825,0.2471207087486157,0.4069767441860465,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,E_diversity,1,0.1627906976744186,0.0813953488372093,0.1085271317829457,0.1627906976744186,0.1627906976744186,0.2583333333333333,0.1627906976744186,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,E_diversity,3,0.1317829457364341,0.2034883720930232,0.1593023255813953,0.1860841780672265,0.1501937984496124,0.2583333333333333,0.3255813953488372,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,E_diversity,5,0.0999999999999999,0.2558139534883721,0.1434108527131783,0.2121569810223061,0.1693798449612403,0.2583333333333333,0.3604651162790697,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,E_diversity,10,0.0709302325581395,0.3604651162790697,0.1183932346723044,0.2535249614034928,0.190203949796973,0.2583333333333333,0.4651162790697674,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,F_recall_first,1,0.1860465116279069,0.0988372093023255,0.127906976744186,0.1860465116279069,0.1860465116279069,0.2304909560723514,0.1860465116279069,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,F_recall_first,3,0.0968992248062015,0.1511627906976744,0.1174418604651162,0.1553228641068081,0.1230620155038759,0.2304909560723514,0.2790697674418604,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,F_recall_first,5,0.0604651162790697,0.1569767441860465,0.0869324473975636,0.1583934236716057,0.125968992248062,0.2304909560723514,0.2790697674418604,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,F_recall_first,10,0.0360465116279069,0.1860465116279069,0.0602536997885835,0.1696629645407898,0.1314414913252122,0.2304909560723514,0.313953488372093,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,G_mnn_heavy,1,0.1627906976744186,0.0813953488372093,0.1085271317829457,0.1627906976744186,0.1627906976744186,0.2175526024363233,0.1627906976744186,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,G_mnn_heavy,3,0.0891472868217054,0.1337209302325581,0.1069767441860465,0.135631859413584,0.1056201550387596,0.2175526024363233,0.2558139534883721,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,0.0697674418604651,0.1744186046511628,0.0996677740863787,0.1555635432390685,0.1169573643410852,0.2175526024363233,0.313953488372093,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,G_mnn_heavy,10,0.0476744186046511,0.2383720930232558,0.0794573643410852,0.1816600018166729,0.1323504983388704,0.2175526024363233,0.3604651162790697,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,H_zfilter,1,0.1744186046511628,0.0872093023255814,0.1162790697674418,0.1744186046511628,0.1744186046511628,0.2287790697674418,0.1744186046511628,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
sentence-transformers/sentence-t5-base,H_zfilter,3,0.0891472868217054,0.1337209302325581,0.1069767441860465,0.1401301478697996,0.1124031007751937,0.2287790697674418,0.2441860465116279,1.0,86,results_coursera2,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:22
